"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses"
"4044","32","text","0","4049","0.0-0.0","1016",""
"11520","32","text","1","16574","0.0-1.0","1016",""
"5494","32","text","2","23069","0.0-2.0","1016",""
"55671","","survey-likert","3","79764","0.0-3.0","1016","{""Q0"":""3"",""Q1"":""3"",""Q2"":""1"",""Q3"":""2"",""Q4"":""2"",""Q5"":""5"",""Q6"":""5"",""Q7"":""4"",""Q8"":""2"",""Q9"":""1""}"
"61554","","survey-likert","4","142334","0.0-4.0","1016","{""Q0"":""2"",""Q1"":""5"",""Q2"":""1"",""Q3"":""6"",""Q4"":""3"",""Q5"":""4"",""Q6"":""5"",""Q7"":""5"",""Q8"":""4"",""Q9"":""5""}"
"70343","","survey-likert","5","213695","0.0-5.0","1016","{""Q0"":""4"",""Q1"":""4"",""Q2"":""3"",""Q3"":""3"",""Q4"":""2"",""Q5"":""4"",""Q6"":""6"",""Q7"":""3"",""Q8"":""5"",""Q9"":""1"",""Q10"":""4""}"
"31856","","survey-likert","6","246563","0.0-6.0","1016","{""Q0"":""0"",""Q1"":""0"",""Q2"":""1"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""2""}"
"8879","","survey-text","7","256454","0.0-7.0","1016","{""Q0"":""none\nnone""}"
"3855","32","text","8","261310","0.0-8.0","1016",""
"54081","","survey-likert","9","316416","0.0-9.0","1016","{""Q0"":""1"",""Q1"":""2"",""Q2"":""3"",""Q3"":""1"",""Q4"":""1"",""Q5"":""6"",""Q6"":""2"",""Q7"":""5"",""Q8"":""1"",""Q9"":""4"",""Q10"":""0"",""Q11"":""6"",""Q12"":""0"",""Q13"":""5""}"
"27393","","survey-likert","10","344818","0.0-10.0","1016","{""Q0"":""2"",""Q1"":""2"",""Q2"":""1""}"
"20518","","survey-likert","11","366351","0.0-11.0","1016","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""0"",""Q7"":""0"",""Q8"":""0""}"
"11163","","survey-text","12","378520","0.0-12.0","1016","{""Q0"":""20"",""Q1"":""FEMALE""}"
"4500","","survey-likert","13","384024","0.0-13.0","1016","{""Q0"":""1""}"
"5357","","survey-text","14","390383","0.0-14.0","1016","{""Q0"":""NONE""}"
"9624","32","text","15","401008","0.0-15.0","1016",""
