"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses"
"1378","32","text","0","1378","0.0-0.0","701",""
"61","32","text","1","2457","0.0-1.0","701",""
"750","32","text","2","4225","0.0-2.0","701",""
"1017709","","survey-likert","3","1022944","0.0-3.0","701","{""Q0"":""5"",""Q1"":""5"",""Q2"":""6"",""Q3"":""4"",""Q4"":""5"",""Q5"":""6"",""Q6"":""3"",""Q7"":""4"",""Q8"":""0"",""Q9"":""5""}"
"87808","","survey-likert","4","1111765","0.0-4.0","701","{""Q0"":""3"",""Q1"":""5"",""Q2"":""2"",""Q3"":""0"",""Q4"":""5"",""Q5"":""6"",""Q6"":""1"",""Q7"":""5"",""Q8"":""4"",""Q9"":""4""}"
"107922","","survey-likert","5","1220700","0.0-5.0","701","{""Q0"":""1"",""Q1"":""5"",""Q2"":""1"",""Q3"":""6"",""Q4"":""5"",""Q5"":""5"",""Q6"":""0"",""Q7"":""6"",""Q8"":""5"",""Q9"":""3"",""Q10"":""6""}"
"89544","","survey-likert","6","1311256","0.0-6.0","701","{""Q0"":""5"",""Q1"":""5"",""Q2"":""4"",""Q3"":""1"",""Q4"":""5"",""Q5"":""5"",""Q6"":""2""}"
"9430","","survey-text","7","1321698","0.0-7.0","701","{""Q0"":""bassoon""}"
"17119","32","text","8","1339818","0.0-8.0","701",""
"52341","","survey-likert","9","1393183","0.0-9.0","701","{""Q0"":""5"",""Q1"":""4"",""Q2"":""4"",""Q3"":""3"",""Q4"":""5"",""Q5"":""3"",""Q6"":""4"",""Q7"":""5"",""Q8"":""6"",""Q9"":""5"",""Q10"":""5"",""Q11"":""4"",""Q12"":""3"",""Q13"":""4""}"
"30664","","survey-likert","10","1424855","0.0-10.0","701","{""Q0"":""1"",""Q1"":""7"",""Q2"":""4""}"
"65588","","survey-likert","11","1491457","0.0-11.0","701","{""Q0"":""0"",""Q1"":""0"",""Q2"":""0"",""Q3"":""0"",""Q4"":""0"",""Q5"":""0"",""Q6"":""1"",""Q7"":""1"",""Q8"":""0""}"
"22045","","survey-text","12","1514507","0.0-12.0","701","{""Q0"":""18"",""Q1"":""FEMALE""}"
"6285","","survey-likert","13","1521796","0.0-13.0","701","{""Q0"":""1""}"
"12028","","survey-text","14","1534826","0.0-14.0","701","{""Q0"":""N/A""}"
"10584","32","text","15","1546411","0.0-15.0","701",""
