"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses"
"9089","32","text","0","9090","0.0-0.0","518",""
"12262","32","text","1","22355","0.0-1.0","518",""
"8362","32","text","2","31718","0.0-2.0","518",""
"68708","","survey-likert","3","101437","0.0-3.0","518","{""Q0"":""6"",""Q1"":""6"",""Q2"":""3"",""Q3"":""5"",""Q4"":""3"",""Q5"":""5"",""Q6"":""6"",""Q7"":""6"",""Q8"":""0"",""Q9"":""5""}"
"60962","","survey-likert","4","163405","0.0-4.0","518","{""Q0"":""4"",""Q1"":""5"",""Q2"":""3"",""Q3"":""1"",""Q4"":""5"",""Q5"":""5"",""Q6"":""1"",""Q7"":""5"",""Q8"":""4"",""Q9"":""5""}"
"81236","","survey-likert","5","245647","0.0-5.0","518","{""Q0"":""2"",""Q1"":""5"",""Q2"":""2"",""Q3"":""6"",""Q4"":""1"",""Q5"":""5"",""Q6"":""1"",""Q7"":""5"",""Q8"":""6"",""Q9"":""1"",""Q10"":""6""}"
"79813","","survey-likert","6","326466","0.0-6.0","518","{""Q0"":""6"",""Q1"":""4"",""Q2"":""4"",""Q3"":""4"",""Q4"":""6"",""Q5"":""1"",""Q6"":""6""}"
"10516","","survey-text","7","337986","0.0-7.0","518","{""Q0"":""Voice""}"
"7497","32","text","8","346484","0.0-8.0","518",""
"67052","","survey-likert","9","414544","0.0-9.0","518","{""Q0"":""6"",""Q1"":""5"",""Q2"":""3"",""Q3"":""6"",""Q4"":""5"",""Q5"":""5"",""Q6"":""5"",""Q7"":""3"",""Q8"":""6"",""Q9"":""5"",""Q10"":""6"",""Q11"":""6"",""Q12"":""6"",""Q13"":""6""}"
"35711","","survey-likert","10","451260","0.0-10.0","518","{""Q0"":""0"",""Q1"":""1"",""Q2"":""5""}"
"40126","","survey-likert","11","492392","0.0-11.0","518","{""Q0"":""1"",""Q1"":""4"",""Q2"":""0"",""Q3"":""1"",""Q4"":""4"",""Q5"":""0"",""Q6"":""1"",""Q7"":""4"",""Q8"":""0""}"
"14483","","survey-text","12","507877","0.0-12.0","518","{""Q0"":""21"",""Q1"":""FEMALE""}"
"4790","","survey-likert","13","513670","0.0-13.0","518","{""Q0"":""0""}"
"35254","","survey-text","14","549925","0.0-14.0","518","{""Q0"":""Bupropium/Xanax""}"
"5757","32","text","15","556684","0.0-15.0","518",""
